[child1:5067] [0] ioctl(fd=259, cmd=0x40080005, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16530] ioctl(fd=259, cmd=0x80085017, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [16531] ioctl(fd=259, cmd=0x40085016, arg=0x80001465) = -1 (Bad address)
[child1:5067] [16532] ioctl(fd=259, cmd=0x40085020, arg=0xe4002331) = -1 (Bad address)
[child1:5067] [16533] ioctl(fd=259, cmd=0x40085003, arg=0xf688be07) = -1 (Bad address)
[child1:5067] [16534] ioctl(fd=259, cmd=0x40080003, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [16535] ioctl(fd=259, cmd=0x40085028, arg=0xff990cc8) = -1 (Not a typewriter)
[child1:5067] [16536] ioctl(fd=259, cmd=0x40085007, arg=0xffffffe5) = -1 (Bad address)
[child1:5067] [16537] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16538] ioctl(fd=259, cmd=0x8008502b, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16539] ioctl(fd=259, cmd=0x85032, arg=0xb6dbd000) = -1 (I/O error)
[child1:5067] [16540] ioctl(fd=259, cmd=0x80080004, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [16541] ioctl(fd=259, cmd=0x40085020, arg=0x80000043) = -1 (Bad address)
[child1:5067] [16542] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16543] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16544] ioctl(fd=259, cmd=0x8008502b, arg=0x3000) = -1 (Not a typewriter)
[child1:5067] [16545] ioctl(fd=259, cmd=0x8008502e, arg=0x4000020) = -1 (Bad address)
[child1:5067] [16546] ioctl(fd=259, cmd=0x8008502d, arg=0xffffdefb) = -1 (Bad address)
[child1:5067] [16547] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16548] ioctl(fd=259, cmd=0x40080003, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [16549] ioctl(fd=259, cmd=0x40085022, arg=0x81009e4b) = -1 (Not a typewriter)
[child1:5067] [16550] ioctl(fd=259, cmd=0x80085011, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16551] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16552] ioctl(fd=259, cmd=0x85032, arg=0xb60bd000) = -1 (I/O error)
[child1:5067] [16553] ioctl(fd=259, cmd=0x80085013, arg=0xb9b8b8b8) = -1 (Bad address)
[child1:5067] [16554] ioctl(fd=259, cmd=0x40085024, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16555] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16556] ioctl(fd=259, cmd=0x80085029, arg=0xb3abd000) = -1 (Not a typewriter)
[child1:5067] [16557] ioctl(fd=259, cmd=0x80085006, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [16558] ioctl(fd=259, cmd=0x80085011, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [16559] ioctl(fd=259, cmd=0x40085026, arg=0xb6dbf000) = -1 (Not a typewriter)
[child1:5067] [16560] ioctl(fd=259, cmd=0x40085001, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [16561] ioctl(fd=259, cmd=0x8008501b, arg=0x801edfef) = -1 (Bad address)
[child1:5067] [16562] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16563] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:5067] [16564] ioctl(fd=259, cmd=0x40080014, arg=0xbb3f0000) = -1 (Bad address)
[child1:5067] [16565] ioctl(fd=259, cmd=0x80013, arg=0xb60bd000) = 0
[child1:5067] [16566] ioctl(fd=259, cmd=0x80085010, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16567] ioctl(fd=259, cmd=0x80085021, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16568] ioctl(fd=259, cmd=0x4008501c, arg=0xfffdffff) = -1 (Bad address)
[child1:5067] [16569] ioctl(fd=259, cmd=0x80085031, arg=0xff0000c4) = -1 (Bad address)
[child1:5067] [16570] ioctl(fd=259, cmd=0x80085006, arg=0x8000001f) = -1 (Bad address)
[child1:5067] [16571] ioctl(fd=259, cmd=0x80085031, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [16572] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16573] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16574] ioctl(fd=259, cmd=0x4008502f, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16575] ioctl(fd=259, cmd=0x80085027, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16576] ioctl(fd=259, cmd=0x4008502f, arg=0xef189fc0) = -1 (Bad address)
[child1:5067] [16577] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16578] ioctl(fd=259, cmd=0x40080016, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16579] ioctl(fd=259, cmd=0x40080016, arg=0xffffff19) = -1 (Bad address)
[child1:5067] [16580] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16581] ioctl(fd=259, cmd=0x80085002, arg=0xa1a4b048) = -1 (Bad address)
[child1:5067] [16582] ioctl(fd=259, cmd=0x4008000b, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [16583] ioctl(fd=259, cmd=0x80085027, arg=0xffffa422) = -1 (Not a typewriter)
[child1:5067] [16584] ioctl(fd=259, cmd=0x80085015, arg=0x96000010) = -1 (Bad address)
[child1:5067] [16585] ioctl(fd=259, cmd=0x80085023, arg=0xb4ebd000) = -1 (Not a typewriter)
[child1:5067] [16586] ioctl(fd=259, cmd=0x4008501e, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16587] ioctl(fd=259, cmd=0x80085013, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16588] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16589] ioctl(fd=259, cmd=0x40080006, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [16590] ioctl(fd=259, cmd=0x40080010, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16591] ioctl(fd=259, cmd=0x40085028, arg=0xffffff7f) = -1 (Not a typewriter)
[child1:5067] [16592] ioctl(fd=259, cmd=0x8008500e, arg=0x14526fff) = -1 (Bad address)
[child1:5067] [16593] ioctl(fd=259, cmd=0x80085025, arg=0x10022e6) = -1 (Bad address)
[child1:5067] [16594] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:5067] [16595] ioctl(fd=259, cmd=0x8000d, arg=0xa038a800) = -1 (I/O error)
[child1:5067] [16596] ioctl(fd=259, cmd=0x40080016, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16597] ioctl(fd=259, cmd=0x80080004, arg=0xb6abd000) = -1 (Bad address)
[child1:5067] [16598] ioctl(fd=259, cmd=0x40085009, arg=0x82000000) = -1 (Bad address)
[child1:5067] [16599] ioctl(fd=259, cmd=0x8008501f, arg=0xffefffff) = -1 (Bad address)
[child1:5067] [16600] ioctl(fd=259, cmd=0x8000d, arg=0xb3abd000) = 0
[child1:5067] [16601] ioctl(fd=259, cmd=0x40085012, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16602] ioctl(fd=259, cmd=0x80085010, arg=0xb6cbd000) = -1 (Not a typewriter)
[child1:5067] [16603] ioctl(fd=259, cmd=0x40085014, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16604] ioctl(fd=259, cmd=0x40080016, arg=0xd5377b7f) = -1 (Bad address)
[child1:5067] [16605] ioctl(fd=259, cmd=0x8008501d, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [16606] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16607] ioctl(fd=259, cmd=0x40080014, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [16608] ioctl(fd=259, cmd=0x80085002, arg=0xffff2800) = -1 (Bad address)
[child1:5067] [16609] ioctl(fd=259, cmd=0x80085031, arg=0xf97fffff) = -1 (Bad address)
[child1:5067] [16610] ioctl(fd=259, cmd=0x8008502e, arg=0x0) = -1 (Bad address)
[child1:5067] [16611] ioctl(fd=259, cmd=0x80085023, arg=0xb64bd000) = -1 (Not a typewriter)
[child1:5067] [16612] ioctl(fd=259, cmd=0x8008502e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16613] ioctl(fd=259, cmd=0x40085007, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16614] ioctl(fd=259, cmd=0x4c03, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16615] ioctl(fd=259, cmd=0x40085001, arg=0xc0ff8000) = -1 (Bad address)
[child1:5067] [16616] ioctl(fd=259, cmd=0x80085004, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16617] ioctl(fd=259, cmd=0x80085023, arg=0xffffff06) = -1 (Not a typewriter)
[child1:5067] [16618] ioctl(fd=259, cmd=0x85032, arg=0xe5e5e5e5) = -1 (I/O error)
[child1:5067] [16619] ioctl(fd=259, cmd=0x80085023, arg=0x80fff877) = -1 (Not a typewriter)
[child1:5067] [16620] ioctl(fd=259, cmd=0x4008000b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16621] ioctl(fd=259, cmd=0x40085018, arg=0xfffffffc) = -1 (Bad address)
[child1:5067] [16622] ioctl(fd=259, cmd=0x4008000e, arg=0xffff697c) = -1 (Bad address)
[child1:5067] [16623] ioctl(fd=259, cmd=0x80085002, arg=0xa00949c0) = -1 (Bad address)
[child1:5067] [16624] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16625] ioctl(fd=259, cmd=0x40080008, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16626] ioctl(fd=259, cmd=0x4008000b, arg=0xffff6bc0) = -1 (Bad address)
[child1:5067] [16627] ioctl(fd=259, cmd=0x40085028, arg=0x9557a280) = -1 (Not a typewriter)
[child1:5067] [16628] ioctl(fd=259, cmd=0x40085018, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16629] ioctl(fd=259, cmd=0x80080009, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [16630] ioctl(fd=259, cmd=0x4008501a, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [16631] ioctl(fd=259, cmd=0x40085005, arg=0xf7848000) = -1 (Bad address)
[child1:5067] [16632] ioctl(fd=259, cmd=0x40085012, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [16633] ioctl(fd=259, cmd=0x80085027, arg=0xb6cbd000) = -1 (Not a typewriter)
[child1:5067] [16634] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:5067] [16635] ioctl(fd=259, cmd=0x4008502a, arg=0xb6bbd000) = -1 (Not a typewriter)
[child1:5067] [16636] ioctl(fd=259, cmd=0x80085006, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16637] ioctl(fd=259, cmd=0x40085028, arg=0xff409020) = -1 (Not a typewriter)
[child1:5067] [16638] ioctl(fd=259, cmd=0x40085003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16639] ioctl(fd=259, cmd=0x40085026, arg=0xfcc71ff2) = -1 (Not a typewriter)
[child1:5067] [16640] ioctl(fd=259, cmd=0x80085023, arg=0xb6dc1000) = -1 (Not a typewriter)
[child1:5067] [16641] ioctl(fd=259, cmd=0x8008501d, arg=0xff0836d4) = -1 (Bad address)
[child1:5067] [16642] ioctl(fd=259, cmd=0x8008500e, arg=0xffffff6c) = -1 (Bad address)
[child1:5067] [16643] ioctl(fd=259, cmd=0x80085015, arg=0xb44bd000) = -1 (I/O error)
[child1:5067] [16644] ioctl(fd=259, cmd=0x4008502f, arg=0xffffff53) = -1 (Bad address)
[child1:5067] [16645] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:5067] [16646] ioctl(fd=259, cmd=0xae04, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16647] ioctl(fd=259, cmd=0x80085027, arg=0xfffffffe) = -1 (Not a typewriter)
[child1:5067] [16648] ioctl(fd=259, cmd=0, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16649] ioctl(fd=259, cmd=0x4008500b, arg=0xdfffffff) = -1 (Bad address)
[child1:5067] [16650] ioctl(fd=259, cmd=0x40080003, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16651] ioctl(fd=259, cmd=0x80085010, arg=0xb60bd000) = -1 (Not a typewriter)
[child1:5067] [16652] ioctl(fd=259, cmd=0x40085018, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [16653] ioctl(fd=259, cmd=0x40080006, arg=0xac929856) = -1 (Bad address)
[child1:5067] [16654] ioctl(fd=259, cmd=0x40085033, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16655] ioctl(fd=259, cmd=0x40080008, arg=0x0) = -1 (Bad address)
[child1:5067] [16656] ioctl(fd=259, cmd=0x80085015, arg=0xfffff000) = -1 (Bad address)
[child1:5067] [16657] ioctl(fd=259, cmd=0x40085028, arg=0xb4ebd000) = -1 (Not a typewriter)
[child1:5067] [16658] ioctl(fd=259, cmd=0x80080009, arg=0xffe0e6b8) = -1 (Bad address)
[child1:5067] [16659] ioctl(fd=259, cmd=0x80080004, arg=0xffbb9e5f) = -1 (Bad address)
[child1:5067] [16660] ioctl(fd=259, cmd=0x40085030, arg=0xc800fcff) = -1 (Bad address)
[child1:5067] [16661] ioctl(fd=259, cmd=0x80013, arg=0xc0008000) = 0
[child1:5067] [16662] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16663] ioctl(fd=259, cmd=0x8008502d, arg=0x5b5b5b5b) = -1 (Bad address)
[child1:5067] [16664] ioctl(fd=259, cmd=0x40085024, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [16665] ioctl(fd=259, cmd=0x80085015, arg=0xb4ebd000) = -1 (I/O error)
[child1:5067] [16666] ioctl(fd=259, cmd=0xa0102, arg=0x7b645411) = -1 (Not a typewriter)
[child1:5067] [16667] ioctl(fd=259, cmd=0x80085011, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [16668] ioctl(fd=259, cmd=0x40080005, arg=0xb6abd000) = -1 (Not a typewriter)
[child1:5067] [16669] ioctl(fd=259, cmd=0x40085014, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [16670] ioctl(fd=259, cmd=0x4008502a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16671] ioctl(fd=259, cmd=0x8500f, arg=0xb6cbd000) = 0
[child1:5067] [16672] ioctl(fd=259, cmd=0x4008000e, arg=0xa2c95000) = -1 (Bad address)
[child1:5067] [16673] ioctl(fd=259, cmd=0x4008502c, arg=0x8000002a) = -1 (Bad address)
[child1:5067] [16674] ioctl(fd=259, cmd=0x40085003, arg=0x85835f4f) = -1 (Bad address)
[child1:5067] [16675] ioctl(fd=259, cmd=0x80085017, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16676] ioctl(fd=259, cmd=0x8008500c, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [16677] ioctl(fd=259, cmd=0x40085007, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [16678] ioctl(fd=259, cmd=0x80085010, arg=0xb5cbd000) = -1 (Not a typewriter)
[child1:5067] [16679] ioctl(fd=259, cmd=0x40080003, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16680] ioctl(fd=259, cmd=0x8008501b, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16681] ioctl(fd=259, cmd=0x4008501e, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [16682] ioctl(fd=259, cmd=0x80085010, arg=0xf2fa4fff) = -1 (Not a typewriter)
[child1:5067] [16683] ioctl(fd=259, cmd=0x80085031, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16684] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16685] ioctl(fd=259, cmd=0x80002, arg=0xb60bd000) = 0
[child1:5067] [16686] ioctl(fd=259, cmd=0x40085009, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16687] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:5067] [16688] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = -1 (I/O error)
[child1:5067] [16689] ioctl(fd=259, cmd=0x8008500e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16690] ioctl(fd=259, cmd=0x4008502a, arg=0xffffff00) = -1 (Not a typewriter)
[child1:5067] [16691] ioctl(fd=259, cmd=0x40085020, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16692] ioctl(fd=259, cmd=0x4008501c, arg=0xb6bbd000) = -1 (Bad address)
[child1:5067] [16693] ioctl(fd=259, cmd=0x80085023, arg=0xb58bd000) = -1 (Not a typewriter)
[child1:5067] [16694] ioctl(fd=259, cmd=0x40085020, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16695] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16696] ioctl(fd=259, cmd=0x80085025, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [16697] ioctl(fd=259, cmd=0x40080000, arg=0xffff5959) = -1 (Not a typewriter)
[child1:5067] [16698] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16699] ioctl(fd=259, cmd=0x40085028, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16700] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16701] ioctl(fd=259, cmd=0x40080010, arg=0xc1598083) = -1 (Bad address)
[child1:5067] [16702] ioctl(fd=259, cmd=0x40080010, arg=0xffffb62b) = -1 (Bad address)
[child1:5067] [16703] ioctl(fd=259, cmd=0x4008000a, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16704] ioctl(fd=259, cmd=0x40085028, arg=0xb6bbd000) = -1 (Not a typewriter)
[child1:5067] [16705] ioctl(fd=259, cmd=0x8008502e, arg=0xfa035fff) = -1 (Bad address)
[child1:5067] [16706] ioctl(fd=259, cmd=0x40080000, arg=0xfffffbff) = -1 (Not a typewriter)
[child1:5067] [16707] ioctl(fd=259, cmd=0x40085033, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [16708] ioctl(fd=259, cmd=0x4008501c, arg=0xffffff7e) = -1 (Bad address)
[child1:5067] [16709] ioctl(fd=259, cmd=0x50085022, arg=0x138702) = -1 (Not a typewriter)
[child1:5067] [16710] ioctl(fd=259, cmd=0x80085006, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [16711] ioctl(fd=259, cmd=0x80085002, arg=0xb64bd000) = -1 (I/O error)
[child1:5067] [16712] ioctl(fd=259, cmd=0x8008501d, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16713] ioctl(fd=259, cmd=0x40080014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16714] ioctl(fd=259, cmd=0x80085027, arg=0xb44bd000) = -1 (Not a typewriter)
[child1:5067] [16715] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16716] ioctl(fd=259, cmd=8, arg=0xffffefff) = -1 (Not a typewriter)
[child1:5067] [16717] ioctl(fd=259, cmd=0x80085031, arg=0xf0000fff) = -1 (Bad address)
[child1:5067] [16718] ioctl(fd=259, cmd=0x40080008, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16719] ioctl(fd=259, cmd=0x80085031, arg=0xb6cbd000) = -1 (Bad address)
[child1:5067] [16720] ioctl(fd=259, cmd=0x8000d, arg=0xc0008000) = 0
[child1:5067] [16721] ioctl(fd=259, cmd=0x80085025, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16722] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16723] ioctl(fd=259, cmd=0x80085019, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16724] ioctl(fd=259, cmd=0x4008502f, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [16725] ioctl(fd=259, cmd=0x8008501b, arg=0xb3abd000) = -1 (Bad address)
[child1:5067] [16726] ioctl(fd=259, cmd=0x4008501e, arg=0x6004000) = -1 (Bad address)
[child1:5067] [16727] ioctl(fd=259, cmd=0x4008500d, arg=0xeecf2000) = -1 (Bad address)
[child1:5067] [16728] ioctl(fd=259, cmd=0x85032, arg=0xd2000000) = -1 (I/O error)
[child1:5067] [16729] ioctl(fd=259, cmd=0x4008502c, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [16730] ioctl(fd=259, cmd=0x40080003, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [16731] ioctl(fd=259, cmd=0x4008502f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16732] ioctl(fd=259, cmd=0x40085026, arg=0x5320a000) = -1 (Not a typewriter)
[child1:5067] [16733] ioctl(fd=259, cmd=0x40085009, arg=0xb64bd000) = -1 (Bad address)
[child1:5067] [16734] ioctl(fd=259, cmd=0x40085005, arg=0x1a00dadf) = -1 (Bad address)
[child1:5067] [16735] ioctl(fd=259, cmd=0x40085028, arg=0xb3abd000) = -1 (Not a typewriter)
[child1:5067] [16736] ioctl(fd=259, cmd=0x40085026, arg=0xffffee7f) = -1 (Not a typewriter)
[child1:5067] [16737] ioctl(fd=259, cmd=0x40085026, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16738] ioctl(fd=259, cmd=0x8008502d, arg=0x4f738fff) = -1 (Bad address)
[child1:5067] [16739] ioctl(fd=259, cmd=0x4008501e, arg=0xfffffffe) = -1 (Bad address)
[child1:5067] [16740] ioctl(fd=259, cmd=0x40085005, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16741] ioctl(fd=259, cmd=0x80080009, arg=0x0) = -1 (Bad address)
[child1:5067] [16742] ioctl(fd=259, cmd=0x8008502e, arg=0xb6dbd000) = -1 (Bad address)
[child1:5067] [16743] ioctl(fd=259, cmd=0x4008501c, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16744] ioctl(fd=259, cmd=0x40080008, arg=0x8ffffff) = -1 (Bad address)
[child1:5067] [16745] ioctl(fd=259, cmd=0x40080006, arg=0xc9040001) = -1 (Bad address)
[child1:5067] [16746] ioctl(fd=259, cmd=0x80080004, arg=0xb4ebd000) = -1 (Bad address)
[child1:5067] [16747] ioctl(fd=259, cmd=0x8008501f, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16748] ioctl(fd=259, cmd=0x4008501e, arg=0xce40a206) = -1 (Bad address)
[child1:5067] [16749] ioctl(fd=259, cmd=0x80011, arg=0xc0008000) = 0
[child1:5067] [16750] ioctl(fd=259, cmd=0x4008501c, arg=0xb60bd000) = -1 (Bad address)
[child1:5067] [16751] ioctl(fd=259, cmd=0x4008502c, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16752] ioctl(fd=259, cmd=0x80085023, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16753] ioctl(fd=259, cmd=0x40085001, arg=0xb6dc1000) = -1 (Bad address)
[child1:5067] [16754] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16755] ioctl(fd=259, cmd=0x40085001, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16756] ioctl(fd=259, cmd=0x4008000e, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16757] ioctl(fd=259, cmd=0x80012, arg=0xb6dc1000) = 0
[child1:5067] [16758] ioctl(fd=259, cmd=0x4008502a, arg=0xb68bd000) = -1 (Not a typewriter)
[child1:5067] [16759] ioctl(fd=259, cmd=0x4008501e, arg=0x90026082) = -1 (Bad address)
[child1:5067] [16760] ioctl(fd=259, cmd=0x80085008, arg=0xb44bd000) = -1 (Bad address)
[child1:5067] [16761] ioctl(fd=259, cmd=0x80002, arg=0xc0008000) = 0
[child1:5067] [16762] ioctl(fd=259, cmd=0x80085031, arg=0xb68bd000) = -1 (Bad address)
[child1:5067] [16763] ioctl(fd=259, cmd=0x40085014, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16764] ioctl(fd=259, cmd=0x40085018, arg=0x9c000000) = -1 (Bad address)
[child1:5067] [16765] ioctl(fd=259, cmd=0x80085008, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16766] ioctl(fd=259, cmd=0x8008500a, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16767] ioctl(fd=259, cmd=0x40080006, arg=0xb6dbf000) = -1 (Bad address)
[child1:5067] [16768] ioctl(fd=259, cmd=0x80085011, arg=0xdc39eeb5) = -1 (Bad address)
[child1:5067] [16769] ioctl(fd=259, cmd=0x40085020, arg=0xb66bd000) = -1 (Bad address)
[child1:5067] [16770] ioctl(fd=259, cmd=0x40080000, arg=0xc0008000) = -1 (Not a typewriter)
[child1:5067] [16771] ioctl(fd=259, cmd=0x8000d, arg=0xb60bd000) = 0
[child1:5067] [16772] ioctl(fd=259, cmd=0x4008000e, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [16773] ioctl(fd=259, cmd=0x8008501b, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16774] ioctl(fd=259, cmd=0x8500f, arg=0xfdbe59e3) = 0
[child1:5067] [16775] ioctl(fd=259, cmd=0x40085012, arg=0xb5cbd000) = -1 (Bad address)
[child1:5067] [16776] ioctl(fd=259, cmd=0x4088702f, arg=0x2e8ef5e2) = -1 (Not a typewriter)
[child1:5067] [16777] ioctl(fd=259, cmd=0x80085002, arg=0xffff1206) = -1 (Bad address)
[child1:5067] [16778] ioctl(fd=259, cmd=0x40085030, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16779] ioctl(fd=259, cmd=0x4008500b, arg=0x176c5d0) = -1 (Bad address)
[child1:5067] [16780] ioctl(fd=259, cmd=0x8008500a, arg=0x80000020) = -1 (Bad address)
[child1:5067] [16781] ioctl(fd=259, cmd=0x40085016, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16782] ioctl(fd=259, cmd=0x8008502d, arg=0xffffefff) = -1 (Bad address)
[child1:5067] [16783] ioctl(fd=259, cmd=0x80085015, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16784] ioctl(fd=259, cmd=0x8008500c, arg=0xb58bd000) = -1 (Bad address)
[child1:5067] [16785] ioctl(fd=259, cmd=0x40085020, arg=0xc0008000) = -1 (Bad address)
[child1:5067] [16786] ioctl(fd=259, cmd=0x40080014, arg=0xd0080fff) = -1 (Bad address)
[child1:5067] [16787] ioctl(fd=259, cmd=0x4008501c, arg=0xffffffff) = -1 (Bad address)
[child1:5067] [16788] ioctl(fd=259, cmd=0x4008501c, arg=0xb3abd000) = -1 (Bad address)
